         31363392 function calls (31216471 primitive calls) in 171.565 seconds

   Ordered by: cumulative time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
        1    0.002    0.002    0.003    0.003 /Users/fkauker/Documents/code/test_data/solve.py:41(add_candidates)
        5    0.000    0.000    0.003    0.001 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/internals.py:4869(create_block_manager_from_arrays)
     2752    0.002    0.000    0.003    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/networkx/classes/multidigraph.py:285(adj)
    13720    0.003    0.000    0.003    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/networkx/classes/filters.py:58(__call__)
      931    0.001    0.000    0.003    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/dtypes/common.py:227(is_datetimetz)
      914    0.002    0.000    0.003    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/indexes/base.py:4117(_maybe_cast_indexer)
     1389    0.001    0.000    0.003    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/series.py:465(_values)
     1407    0.001    0.000    0.003    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/series.py:412(dtype)
     2798    0.002    0.000    0.003    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/dtypes/common.py:1835(_get_dtype_type)
      458    0.000    0.000    0.003    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/generic.py:4433(_consolidate_inplace)
       10    0.000    0.000    0.003    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/frame.py:713(iteritems)
        4    0.003    0.001    0.003    0.001 /anaconda3/envs/link/lib/python3.6/site-packages/rpy2/robjects/vectors.py:426(__init__)
     5465    0.002    0.000    0.003    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/networkx/classes/coreviews.py:51(__iter__)
      930    0.001    0.000    0.003    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/dtypes/common.py:332(is_datetime64_dtype)
    25316    0.002    0.000    0.002    0.000 /anaconda3/envs/link/lib/python3.6/copy.py:190(_deepcopy_atomic)
        6    0.002    0.000    0.002    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/rpy2/robjects/numpy2ri.py:68(numpy2ri)
     10/5    0.000    0.000    0.002    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/indexes/base.py:255(__new__)
     1527    0.002    0.000    0.002    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/rpy2/robjects/pandas2ri.py:131(<genexpr>)
      458    0.001    0.000    0.002    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/generic.py:4423(_protect_consolidate)
     1828    0.002    0.000    0.002    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/generic.py:377(_get_axis_name)
     1371    0.002    0.000    0.002    0.000 {method 'get_value' of 'pandas._libs.index.IndexEngine' objects}
      457    0.001    0.000    0.002    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/indexes/base.py:2101(_can_hold_identifiers_and_holds_name)
     8176    0.002    0.000    0.002    0.000 {method 'copy' of 'dict' objects}
     1403    0.001    0.000    0.002    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/dtypes/common.py:369(is_datetime64tz_dtype)
      920    0.001    0.000    0.002    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/series.py:401(name)
        5    0.000    0.000    0.002    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/frame.py:7644(_homogenize)
     1884    0.001    0.000    0.002    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/dtypes/base.py:61(is_dtype)
      457    0.001    0.000    0.002    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/indexes/range.py:491(__getitem__)
     4145    0.002    0.000    0.002    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/indexes/base.py:641(__len__)
      926    0.002    0.000    0.002    0.000 {method 'get_loc' of 'pandas._libs.index.IndexEngine' objects}
    11008    0.002    0.000    0.002    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/networkx/classes/coreviews.py:54(__getitem__)
     1389    0.001    0.000    0.002    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/internals.py:4745(internal_values)
     1407    0.001    0.000    0.002    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/internals.py:4718(dtype)
      920    0.001    0.000    0.002    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/series.py:365(_set_axis)
      461    0.000    0.000    0.002    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/dtypes/common.py:195(is_categorical)
        5    0.000    0.000    0.002    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/internals.py:4880(form_blocks)
        6    0.000    0.000    0.002    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/generic.py:2484(_get_item_cache)
        1    0.000    0.000    0.002    0.002 /anaconda3/envs/link/lib/python3.6/site-packages/rpy2/robjects/pandas2ri.py:188(ri2py_dataframe)
      925    0.002    0.000    0.002    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/generic.py:124(__init__)
      458    0.001    0.000    0.002    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/generic.py:4436(f)
      985    0.000    0.000    0.002    0.000 <frozen importlib._bootstrap>:997(_handle_fromlist)
      920    0.001    0.000    0.002    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/series.py:405(name)
     1357    0.001    0.000    0.001    0.000 {method 'update' of 'set' objects}
      926    0.001    0.000    0.001    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/dtypes/common.py:89(is_object_dtype)
     1371    0.001    0.000    0.001    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/internals.py:222(to_dense)
      926    0.001    0.000    0.001    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/internals.py:237(mgr_locs)
        2    0.001    0.001    0.001    0.001 {built-in method io.open}
      946    0.001    0.000    0.001    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/indexes/range.py:481(__len__)
      457    0.001    0.000    0.001    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/internals.py:4053(fast_xs)
        5    0.000    0.000    0.001    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/internals.py:3265(__init__)
        6    0.000    0.000    0.001    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/dtypes/cast.py:44(maybe_convert_platform)
     8219    0.001    0.000    0.001    0.000 /anaconda3/envs/link/lib/python3.6/_collections_abc.py:698(__init__)
      751    0.001    0.000    0.001    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/networkx/classes/reportviews.py:717(__iter__)
        9    0.001    0.000    0.001    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/rpy2/robjects/vectors.py:396(__init__)
        1    0.000    0.000    0.001    0.001 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/frame.py:1422(from_items)
      457    0.000    0.000    0.001    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/indexes/base.py:1590(is_object)
      964    0.001    0.000    0.001    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/networkx/classes/digraph.py:375(add_node)
      457    0.000    0.000    0.001    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/generic.py:2538(_is_view)
      914    0.001    0.000    0.001    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/generic.py:458(ndim)
      461    0.000    0.000    0.001    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/dtypes/cast.py:1232(construct_1d_ndarray_preserving_na)
     8256    0.001    0.000    0.001    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/networkx/classes/reportviews.py:787(<lambda>)
        6    0.000    0.000    0.001    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/internals.py:4986(_multi_blockify)
     5500    0.001    0.000    0.001    0.000 {built-in method builtins.iter}
        7    0.000    0.000    0.001    0.000 {built-in method builtins.sum}
     1828    0.001    0.000    0.001    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/common.py:395(_apply_if_callable)
     4167    0.001    0.000    0.001    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/internals.py:4684(_block)
     2753    0.001    0.000    0.001    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/networkx/classes/coreviews.py:284(__init__)
        1    0.000    0.000    0.001    0.001 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/frame.py:1509(_from_arrays)
      920    0.001    0.000    0.001    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/numpy/core/_internal.py:886(npy_ctypes_check)
     8256    0.001    0.000    0.001    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/networkx/classes/filters.py:24(no_filter)
      458    0.001    0.000    0.001    0.000 /Users/fkauker/Documents/code/test_data/solve.py:43(<genexpr>)
      462    0.000    0.000    0.001    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/dtypes/common.py:1527(is_float_dtype)
      951    0.000    0.000    0.001    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/indexes/base.py:4914(_ensure_index)
      458    0.001    0.000    0.001    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/shapely/geometry/base.py:140(geos_geom_from_py)
        6    0.001    0.000    0.001    0.000 {pandas._libs.lib.maybe_convert_objects}
        6    0.000    0.000    0.001    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/frame.py:3093(_box_item_values)
      481    0.000    0.000    0.001    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/dtypes/common.py:513(is_categorical_dtype)
      457    0.001    0.000    0.001    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/internals.py:3812(is_view)
        5    0.000    0.000    0.001    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/frame.py:7367(extract_index)
      467    0.000    0.000    0.001    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/dtypes/common.py:407(is_timedelta64_dtype)
      914    0.001    0.000    0.001    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/indexes/base.py:1584(is_floating)
        1    0.000    0.000    0.001    0.001 /Users/fkauker/Documents/code/link/link/solve/util.py:114(<listcomp>)
       11    0.000    0.000    0.001    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/base.py:912(__iter__)
      457    0.000    0.000    0.001    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/generic.py:2603(_set_is_copy)
        6    0.000    0.000    0.001    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/internals.py:4108(get)
        6    0.000    0.000    0.001    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/frame.py:3100(_box_col_values)
        1    0.000    0.000    0.001    0.001 {method 'read' of '_io.TextIOWrapper' objects}
      457    0.001    0.000    0.001    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/indexes/base.py:2033(__contains__)
     1357    0.001    0.000    0.001    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/networkx/classes/coreviews.py:317(__init__)
      457    0.001    0.000    0.001    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/indexes/base.py:2053(contains)
      920    0.000    0.000    0.001    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/dtypes/inference.py:415(is_hashable)
      463    0.001    0.000    0.001    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/internals.py:372(iget)
        5    0.000    0.000    0.001    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/internals.py:3363(_rebuild_blknos_and_blklocs)
     1357    0.001    0.000    0.001    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/networkx/classes/coreviews.py:327(<genexpr>)
      457    0.000    0.000    0.001    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/generic.py:364(_get_axis_number)
      458    0.001    0.000    0.001    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/networkx/classes/reportviews.py:1024(__iter__)
      463    0.000    0.000    0.001    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/dtypes/inference.py:119(is_iterator)
     2783    0.001    0.000    0.001    0.000 {built-in method pandas._libs.lib.is_scalar}
       10    0.000    0.000    0.001    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/dtypes/cast.py:1207(construct_1d_object_array_from_listlike)
      921    0.000    0.000    0.001    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/internals.py:3311(ndim)
        1    0.000    0.000    0.001    0.001 /Users/fkauker/Documents/code/link/link/solve/util.py:115(<listcomp>)
      920    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/series.py:391(_set_subtyp)
     2742    0.000    0.000    0.000    0.000 {built-in method pandas._libs.lib.is_float}
      946    0.000    0.000    0.000    0.000 {built-in method builtins.max}
      2/1    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/rpy2/robjects/__init__.py:319(__getattribute__)
        1    0.000    0.000    0.000    0.000 /Users/fkauker/Documents/code/link/link/solve/util.py:91(<listcomp>)
        9    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/rpy2/robjects/numpy2ri.py:156(ri2py_sexp)
      457    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/generic.py:438(_info_axis)
       10    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/common.py:301(_asarray_tuplesafe)
      926    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/internals.py:127(_check_ndim)
        1    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/rpy2/robjects/__init__.py:330(__getitem__)
      458    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/internals.py:4085(consolidate)
        6    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/internals.py:4137(iget)
        9    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/rpy2/robjects/pandas2ri.py:190(<genexpr>)
        4    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/base.py:893(tolist)
        1    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/graph_tool/__init__.py:512(copy)
        5    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/graph_tool/__init__.py:1403(__setitem__)
     1415    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/internals.py:352(dtype)
     2770    0.000    0.000    0.000    0.000 {method 'keys' of 'dict' objects}
        5    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/graph_tool/decorators.py:1(__setitem__)
     1357    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/networkx/classes/coreviews.py:293(<genexpr>)
        1    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/networkx/classes/multigraph.py:1058(subgraph)
        1    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/rpy2/robjects/__init__.py:246(_)
        1    0.000    0.000    0.000    0.000 /Users/fkauker/Documents/code/link/link/solve/util.py:313(<dictcomp>)
        1    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/rpy2/robjects/__init__.py:138(_)
        5    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/graph_tool/__init__.py:1327(__setitem__)
       25    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/rpy2/robjects/vectors.py:261(__init__)
        5    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/common.py:123(_default_index)
        5    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/internals.py:3784(_consolidate_check)
        1    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/rpy2/robjects/functions.py:134(__init__)
        6    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/internals.py:5017(_stack_arrays)
        5    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/graph_tool/decorators.py:1(__set_property)
        1    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/networkx/classes/filters.py:55(__init__)
        5    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/graph_tool/decorators.py:95(wrap)
       11    0.000    0.000    0.000    0.000 {method 'format' of 'str' objects}
        4    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/indexes/base.py:1569(is_unique)
        5    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/internals.py:3785(<listcomp>)
     1834    0.000    0.000    0.000    0.000 {built-in method builtins.hash}
        1    0.000    0.000    0.000    0.000 /Users/fkauker/Documents/code/link/link/solve/util.py:119(<dictcomp>)
        6    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/internals.py:356(ftype)
       74    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/functools.py:764(dispatch)
        5    0.000    0.000    0.000    0.000 {pandas._libs.lib.infer_dtype}
       27    0.000    0.000    0.000    0.000 {built-in method numpy.empty}
        5    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/inspect.py:1051(getargspec)
        1    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/codecs.py:318(decode)
      457    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/indexing.py:1830(_get_partial_string_timestamp_match_key)
      457    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/indexes/base.py:1635(holds_integer)
        1    0.000    0.000    0.000    0.000 {built-in method _codecs.utf_8_decode}
      457    0.000    0.000    0.000    0.000 {built-in method builtins.min}
       14    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/rpy2/robjects/__init__.py:77(sexpvector_to_ro)
     1389    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/internals.py:203(internal_values)
       11    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/dtypes/common.py:1043(is_datetime64_any_dtype)
        1    0.000    0.000    0.000    0.000 /Users/fkauker/Documents/code/test_data/solve.py:44(<listcomp>)
        4    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/dtypes/common.py:647(is_datetimelike)
        5    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/inspect.py:1082(getfullargspec)
     1833    0.000    0.000    0.000    0.000 {built-in method builtins.callable}
        5    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/indexes/range.py:68(__new__)
        9    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/rpy2/robjects/vectors.py:303(items)
      940    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/internals.py:233(mgr_locs)
        1    0.000    0.000    0.000    0.000 /Users/fkauker/Documents/code/link/link/solve/util.py:90(<dictcomp>)
        5    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/internals.py:3488(_verify_integrity)
      100    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/random.py:173(randrange)
       20    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/dtypes/common.py:477(is_interval_dtype)
       17    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/internals.py:3307(shape)
       10    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/dtypes/common.py:1688(is_extension_array_dtype)
      750    0.000    0.000    0.000    0.000 {method 'indices' of 'slice' objects}
        9    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/rpy2/robjects/functions.py:102(<listcomp>)
       10    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/dtypes/dtypes.py:707(is_dtype)
     1357    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/networkx/classes/graph.py:1758(bunch_iter)
        6    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/indexes/base.py:1938(<lambda>)
     1371    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/indexes/numeric.py:169(inferred_type)
        5    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/inspect.py:2176(_signature_from_callable)
        1    0.000    0.000    0.000    0.000 /Users/fkauker/Documents/code/link/link/solve/util.py:311(<dictcomp>)
        7    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/indexes/range.py:257(tolist)
        6    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/numpy/core/numeric.py:676(require)
        6    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/base.py:789(_ndarray_values)
        1    0.000    0.000    0.000    0.000 /Users/fkauker/Documents/code/link/link/solve/util.py:177(<listcomp>)
        6    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/numpy/core/_dtype.py:46(__str__)
      457    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/internals.py:174(is_view)
      464    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/internals.py:3776(is_consolidated)
        6    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/internals.py:269(make_block_same_class)
        1    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/generic.py:4563(values)
       12    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/base.py:714(shape)
        5    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/inspect.py:2095(_signature_from_function)
        1    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/internals.py:3922(as_array)
       51    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/internals.py:3309(<genexpr>)
        1    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/internals.py:3953(_interleave)
        7    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/compat/__init__.py:124(lrange)
       74    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/weakref.py:393(__getitem__)
       14    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/internals.py:5020(_asarray_compat)
        9    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/rpy2/robjects/vectors.py:1191(__getitem__)
        5    0.000    0.000    0.000    0.000 {method 'any' of 'numpy.ndarray' objects}
      919    0.000    0.000    0.000    0.000 {built-in method pandas._libs.lib.is_integer}
        1    0.000    0.000    0.000    0.000 /Users/fkauker/Documents/code/link/link/solve/util.py:178(<listcomp>)
      100    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/random.py:223(_randbelow)
        6    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/series.py:495(ravel)
        4    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/rpy2/robjects/vectors.py:1101(<listcomp>)
        3    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/rpy2/robjects/vectors.py:291(_names_get)
        5    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/rpy2/robjects/vectors.py:622(__init__)
        5    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/numpy/core/_methods.py:42(_any)
        6    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/dtypes/cast.py:867(maybe_infer_to_datetimelike)
        6    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/dtypes/concat.py:105(_get_sliced_frame_result_type)
        1    0.000    0.000    0.000    0.000 /Users/fkauker/Documents/code/link/link/solve/util.py:336(<dictcomp>)
        1    0.000    0.000    0.000    0.000 /Users/fkauker/Documents/code/link/link/solve/util.py:117(<dictcomp>)
        5    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/indexes/range.py:131(_simple_new)
        7    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/dtypes/common.py:1578(is_bool_dtype)
        5    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/indexes/base.py:473(_simple_new)
       18    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/indexes/base.py:677(_values)
        6    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/generic.py:2498(_set_as_cached)
       20    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/indexes/base.py:2067(__getitem__)
        1    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/rpy2/robjects/functions.py:110(formals)
        1    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/internals.py:5044(_interleaved_dtype)
       26    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/indexes/base.py:672(values)
       12    0.000    0.000    0.000    0.000 {built-in method numpy.arange}
        1    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/dtypes/cast.py:1093(find_common_type)
        1    0.000    0.000    0.000    0.000 {built-in method builtins.dir}
        4    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/rpy2/robjects/pandas2ri.py:163(ri2py_floatvector)
        5    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/dtypes/dtypes.py:675(construct_from_string)
        6    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/dtypes/missing.py:32(isna)
       10    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/compat/__init__.py:205(iteritems)
        3    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/rpy2/robjects/pandas2ri.py:142(ri2py_intvector)
        6    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/indexes/base.py:1935(_engine)
       20    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/inspect.py:2445(__init__)
        6    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/networkx/classes/reportviews.py:906(__init__)
