         2762537 function calls (2635549 primitive calls) in 5.148 seconds

   Ordered by: cumulative time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
     2798    0.002    0.000    0.002    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/dtypes/common.py:1835(_get_dtype_type)
     5465    0.001    0.000    0.002    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/networkx/classes/coreviews.py:51(__iter__)
    25316    0.002    0.000    0.002    0.000 /anaconda3/envs/link/lib/python3.6/copy.py:190(_deepcopy_atomic)
      920    0.001    0.000    0.002    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/series.py:401(name)
        6    0.000    0.000    0.002    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/internals.py:4986(_multi_blockify)
      930    0.001    0.000    0.002    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/dtypes/common.py:332(is_datetime64_dtype)
     1403    0.001    0.000    0.002    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/dtypes/common.py:369(is_datetime64tz_dtype)
     2752    0.002    0.000    0.002    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/networkx/classes/multidigraph.py:285(adj)
    12744    0.002    0.000    0.002    0.000 {built-in method _json.encode_basestring_ascii}
        6    0.000    0.000    0.002    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/dtypes/cast.py:44(maybe_convert_platform)
     2783    0.002    0.000    0.002    0.000 {built-in method pandas._libs.lib.is_scalar}
      457    0.001    0.000    0.002    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/indexes/range.py:491(__getitem__)
        6    0.000    0.000    0.002    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/rpy2/robjects/pandas2ri.py:97(py2ri_pandasseries)
     4145    0.001    0.000    0.002    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/indexes/base.py:641(__len__)
        6    0.000    0.000    0.002    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/generic.py:2484(_get_item_cache)
        6    0.002    0.000    0.002    0.000 {pandas._libs.lib.maybe_convert_objects}
     1884    0.001    0.000    0.002    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/dtypes/base.py:61(is_dtype)
       74    0.000    0.000    0.002    0.000 /anaconda3/envs/link/lib/python3.6/functools.py:764(dispatch)
     1389    0.001    0.000    0.002    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/internals.py:4745(internal_values)
      384    0.001    0.000    0.002    0.000 /anaconda3/envs/link/lib/python3.6/_weakrefset.py:58(__iter__)
    11008    0.002    0.000    0.002    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/networkx/classes/coreviews.py:54(__getitem__)
      461    0.000    0.000    0.002    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/dtypes/common.py:195(is_categorical)
      926    0.001    0.000    0.002    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/internals.py:237(mgr_locs)
     1407    0.001    0.000    0.002    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/internals.py:4718(dtype)
      458    0.001    0.000    0.002    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/generic.py:4436(f)
        6    0.000    0.000    0.002    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/internals.py:4108(get)
       15    0.000    0.000    0.002    0.000 /anaconda3/envs/link/lib/python3.6/functools.py:724(_find_impl)
      917    0.002    0.000    0.002    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/graph_tool/__init__.py:1323(__init__)
      925    0.002    0.000    0.002    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/generic.py:124(__init__)
       15    0.000    0.000    0.001    0.000 /anaconda3/envs/link/lib/python3.6/functools.py:683(_compose_mro)
     1371    0.001    0.000    0.001    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/internals.py:222(to_dense)
      920    0.001    0.000    0.001    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/series.py:405(name)
      985    0.000    0.000    0.001    0.000 <frozen importlib._bootstrap>:997(_handle_fromlist)
        1    0.001    0.001    0.001    0.001 {method 'read' of '_io.TextIOWrapper' objects}
      457    0.001    0.000    0.001    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/internals.py:4053(fast_xs)
      926    0.001    0.000    0.001    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/dtypes/common.py:89(is_object_dtype)
        5    0.000    0.000    0.001    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/internals.py:3265(__init__)
        6    0.001    0.000    0.001    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/indexes/base.py:1935(_engine)
      946    0.001    0.000    0.001    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/indexes/range.py:481(__len__)
    51/48    0.000    0.000    0.001    0.000 /anaconda3/envs/link/lib/python3.6/typing.py:875(__extrahook__)
   121/15    0.000    0.000    0.001    0.000 /anaconda3/envs/link/lib/python3.6/functools.py:638(_c3_mro)
      914    0.001    0.000    0.001    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/generic.py:458(ndim)
        1    0.000    0.000    0.001    0.001 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/frame.py:1509(_from_arrays)
     1357    0.001    0.000    0.001    0.000 {method 'update' of 'set' objects}
     1833    0.001    0.000    0.001    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/graph_tool/__init__.py:2577(set_directed)
        1    0.000    0.000    0.001    0.001 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/generic.py:4563(values)
        9    0.000    0.000    0.001    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/rpy2/robjects/pandas2ri.py:190(<genexpr>)
     8219    0.001    0.000    0.001    0.000 /anaconda3/envs/link/lib/python3.6/_collections_abc.py:698(__init__)
        1    0.000    0.000    0.001    0.001 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/internals.py:3922(as_array)
      461    0.000    0.000    0.001    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/dtypes/cast.py:1232(construct_1d_ndarray_preserving_na)
      457    0.000    0.000    0.001    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/indexes/base.py:1590(is_object)
        1    0.001    0.001    0.001    0.001 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/internals.py:3953(_interleave)
      750    0.001    0.000    0.001    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/networkx/classes/reportviews.py:717(__iter__)
      457    0.000    0.000    0.001    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/generic.py:2538(_is_view)
        7    0.000    0.000    0.001    0.000 {built-in method _warnings.warn}
      915    0.001    0.000    0.001    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/networkx/classes/digraph.py:375(add_node)
     8256    0.001    0.000    0.001    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/networkx/classes/reportviews.py:787(<lambda>)
     1828    0.001    0.000    0.001    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/common.py:395(_apply_if_callable)
   121/15    0.000    0.000    0.001    0.000 /anaconda3/envs/link/lib/python3.6/functools.py:676(<listcomp>)
      458    0.000    0.000    0.001    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/graph_tool/__init__.py:1499(__getattr__)
        1    0.000    0.000    0.001    0.001 /anaconda3/envs/link/lib/python3.6/warnings.py:85(_showwarnmsg)
        1    0.000    0.000    0.001    0.001 /anaconda3/envs/link/lib/python3.6/warnings.py:20(_showwarnmsg_impl)
     8256    0.001    0.000    0.001    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/networkx/classes/filters.py:24(no_filter)
      920    0.001    0.000    0.001    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/numpy/core/_internal.py:886(npy_ctypes_check)
        1    0.000    0.000    0.001    0.001 /anaconda3/envs/link/lib/python3.6/warnings.py:106(_formatwarnmsg)
        1    0.000    0.000    0.001    0.001 /anaconda3/envs/link/lib/python3.6/warnings.py:35(_formatwarnmsg_impl)
        5    0.001    0.000    0.001    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/internals.py:3363(_rebuild_blknos_and_blklocs)
        1    0.000    0.000    0.001    0.001 /anaconda3/envs/link/lib/python3.6/linecache.py:15(getline)
      462    0.001    0.000    0.001    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/dtypes/common.py:1527(is_float_dtype)
     5500    0.001    0.000    0.001    0.000 {built-in method builtins.iter}
        1    0.000    0.000    0.001    0.001 /anaconda3/envs/link/lib/python3.6/linecache.py:37(getlines)
     4167    0.001    0.000    0.001    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/internals.py:4684(_block)
        1    0.000    0.000    0.001    0.001 /anaconda3/envs/link/lib/python3.6/linecache.py:82(updatecache)
      951    0.000    0.000    0.001    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/indexes/base.py:4914(_ensure_index)
     7343    0.001    0.000    0.001    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/graph_tool/__init__.py:2922(__get_base)
      463    0.000    0.000    0.001    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/dtypes/inference.py:119(is_iterator)
        2    0.000    0.000    0.001    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/indexes/base.py:1976(is_all_dates)
      458    0.001    0.000    0.001    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/shapely/geometry/base.py:140(geos_geom_from_py)
      457    0.001    0.000    0.001    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/internals.py:3812(is_view)
     2753    0.001    0.000    0.001    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/networkx/classes/coreviews.py:284(__init__)
      914    0.001    0.000    0.001    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/indexes/base.py:1584(is_floating)
      458    0.000    0.000    0.001    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/graph_tool/__init__.py:919(_check_prop_writable)
      457    0.001    0.000    0.001    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/graph_tool/__init__.py:925(_check_prop_scalar)
      457    0.001    0.000    0.001    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/indexes/base.py:2033(__contains__)
     1828    0.001    0.000    0.001    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/graph_tool/__init__.py:908(_set_pmap)
        1    0.000    0.000    0.001    0.001 /Users/fkauker/Documents/code/link/link/solve/util.py:211(<dictcomp>)
        5    0.001    0.000    0.001    0.000 {pandas._libs.lib.infer_dtype}
        3    0.001    0.000    0.001    0.000 {built-in method io.open}
      915    0.001    0.000    0.001    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/graph_tool/__init__.py:2264(_get_edge_index_range)
      457    0.000    0.000    0.001    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/generic.py:2603(_set_is_copy)
      481    0.000    0.000    0.001    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/dtypes/common.py:513(is_categorical_dtype)
     3210    0.001    0.000    0.001    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/graph_tool/__init__.py:2177(<lambda>)
        5    0.000    0.000    0.001    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/graph_tool/__init__.py:1403(__setitem__)
      121    0.001    0.000    0.001    0.000 /anaconda3/envs/link/lib/python3.6/functools.py:611(_c3_merge)
        1    0.001    0.001    0.001    0.001 /Users/fkauker/Documents/code/link/link/solve/util.py:119(<dictcomp>)
        6    0.001    0.000    0.001    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/rpy2/robjects/numpy2ri.py:68(numpy2ri)
      467    0.000    0.000    0.001    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/dtypes/common.py:407(is_timedelta64_dtype)
        5    0.000    0.000    0.001    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/graph_tool/decorators.py:1(__setitem__)
      457    0.000    0.000    0.001    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/generic.py:364(_get_axis_number)
        5    0.000    0.000    0.001    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/graph_tool/__init__.py:1327(__setitem__)
      463    0.001    0.000    0.001    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/internals.py:372(iget)
      920    0.000    0.000    0.001    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/dtypes/inference.py:415(is_hashable)
      921    0.000    0.000    0.001    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/internals.py:3311(ndim)
     1357    0.001    0.000    0.001    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/networkx/classes/coreviews.py:317(__init__)
        5    0.000    0.000    0.001    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/graph_tool/decorators.py:1(__set_property)
     2729    0.001    0.000    0.001    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/graph_tool/__init__.py:2171(<lambda>)
      458    0.000    0.000    0.001    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/internals.py:4085(consolidate)
        5    0.000    0.000    0.001    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/graph_tool/decorators.py:95(wrap)
     1357    0.001    0.000    0.001    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/networkx/classes/coreviews.py:327(<genexpr>)
      457    0.001    0.000    0.001    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/graph_tool/__init__.py:3399(_vt_init)
      457    0.000    0.000    0.001    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/generic.py:438(_info_axis)
     2748    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/graph_tool/__init__.py:3169(__get_base)
     2742    0.000    0.000    0.000    0.000 {built-in method pandas._libs.lib.is_float}
        1    0.000    0.000    0.000    0.000 /Users/fkauker/Documents/code/link/link/solve/util.py:114(<listcomp>)
      258    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/_weakrefset.py:26(__exit__)
        6    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/dtypes/missing.py:32(isna)
        5    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/inspect.py:1051(getargspec)
      920    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/series.py:391(_set_subtyp)
        6    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/dtypes/missing.py:112(_isna_new)
        1    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/tokenize.py:448(open)
      458    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/networkx/classes/reportviews.py:1024(__iter__)
      946    0.000    0.000    0.000    0.000 {built-in method builtins.max}
     1380    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/rpy2/robjects/pandas2ri.py:131(<genexpr>)
        1    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/re.py:231(compile)
        2    0.000    0.000    0.000    0.000 {built-in method pandas._libs.algos.ensure_object}
        1    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/re.py:286(_compile)
        6    0.000    0.000    0.000    0.000 {built-in method pandas._libs.missing.checknull}
      926    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/internals.py:127(_check_ndim)
        1    0.000    0.000    0.000    0.000 /Users/fkauker/Documents/code/link/link/solve/util.py:313(<dictcomp>)
      458    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/networkx/classes/reportviews.py:666(<genexpr>)
      2/1    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/rpy2/robjects/__init__.py:319(__getattribute__)
        9    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/rpy2/robjects/functions.py:102(<listcomp>)
        1    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/rpy2/robjects/__init__.py:330(__getitem__)
        5    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/inspect.py:1082(getfullargspec)
     2785    0.000    0.000    0.000    0.000 {method 'keys' of 'dict' objects}
        1    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/sre_compile.py:557(compile)
     1415    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/internals.py:352(dtype)
        1    0.000    0.000    0.000    0.000 {method 'readlines' of '_io._IOBase' objects}
        2    0.000    0.000    0.000    0.000 {built-in method pandas._libs.lib.is_datetime_array}
        1    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/networkx/classes/multigraph.py:1058(subgraph)
      458    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/graph_tool/__init__.py:795(is_writable)
     1834    0.000    0.000    0.000    0.000 {built-in method builtins.hash}
        1    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/tokenize.py:355(detect_encoding)
     1357    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/networkx/classes/coreviews.py:293(<genexpr>)
        9    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/rpy2/robjects/numpy2ri.py:156(ri2py_sexp)
        1    0.000    0.000    0.000    0.000 /Users/fkauker/Documents/code/link/link/solve/util.py:115(<listcomp>)
        1    0.000    0.000    0.000    0.000 /Users/fkauker/Documents/code/link/link/solve/util.py:91(<listcomp>)
      457    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/indexing.py:1830(_get_partial_string_timestamp_match_key)
      464    0.000    0.000    0.000    0.000 {built-in method builtins.min}
        9    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/rpy2/robjects/vectors.py:396(__init__)
     1838    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/graph_tool/__init__.py:140(_to_str)
      259    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/_weakrefset.py:81(add)
        1    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/networkx/classes/filters.py:55(__init__)
        1    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/tokenize.py:379(read_or_stop)
        5    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/frame.py:7367(extract_index)
      457    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/indexes/base.py:1635(holds_integer)
        1    0.000    0.000    0.000    0.000 {method 'readline' of '_io.BufferedReader' objects}
     1833    0.000    0.000    0.000    0.000 {built-in method builtins.callable}
        6    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/frame.py:3093(_box_item_values)
       11    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/base.py:912(__iter__)
      258    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/_weakrefset.py:20(__enter__)
     1389    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/internals.py:203(internal_values)
        5    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/inspect.py:2176(_signature_from_callable)
     1374    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/graph_tool/__init__.py:2230(_get_vertex_index)
        1    0.000    0.000    0.000    0.000 /Users/fkauker/Documents/code/link/link/solve/util.py:214(<listcomp>)
        1    0.000    0.000    0.000    0.000 /Users/fkauker/Documents/code/link/link/solve/util.py:311(<dictcomp>)
        4    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/rpy2/robjects/vectors.py:1101(<listcomp>)
        9    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/rpy2/robjects/vectors.py:303(items)
       14    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/rpy2/robjects/__init__.py:77(sexpvector_to_ro)
      457    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/graph_tool/__init__.py:2708(get_vertex_filter)
        4    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/codecs.py:318(decode)
        6    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/frame.py:3100(_box_col_values)
        1    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/rpy2/robjects/__init__.py:246(_)
       10    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/common.py:301(_asarray_tuplesafe)
        1    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/rpy2/robjects/__init__.py:138(_)
        5    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/inspect.py:2095(_signature_from_function)
      916    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/graph_tool/__init__.py:2624(set_filters)
        1    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/rpy2/robjects/functions.py:134(__init__)
        4    0.000    0.000    0.000    0.000 {built-in method _codecs.utf_8_decode}
        1    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/sre_parse.py:844(parse)
      940    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/internals.py:233(mgr_locs)
    30/16    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/typing.py:1164(__setattr__)
      464    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/internals.py:3776(is_consolidated)
      2/1    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/sre_parse.py:407(_parse_sub)
     1371    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/indexes/numeric.py:169(inferred_type)
      749    0.000    0.000    0.000    0.000 {method 'indices' of 'slice' objects}
        6    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/indexes/base.py:1938(<lambda>)
        5    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/internals.py:3784(_consolidate_check)
      2/1    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/sre_parse.py:470(_parse)
        3    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/rpy2/robjects/pandas2ri.py:142(ri2py_intvector)
        4    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/base.py:893(tolist)
       10    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/dtypes/common.py:1688(is_extension_array_dtype)
        4    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/rpy2/robjects/pandas2ri.py:163(ri2py_floatvector)
      457    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/internals.py:174(is_view)
       10    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/dtypes/cast.py:1207(construct_1d_object_array_from_listlike)
        6    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/internals.py:4137(iget)
        6    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/base.py:789(_ndarray_values)
        5    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/internals.py:3785(<listcomp>)
       25    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/rpy2/robjects/vectors.py:261(__init__)
       11    0.000    0.000    0.000    0.000 {method 'format' of 'str' objects}
        1    0.000    0.000    0.000    0.000 /Users/fkauker/Documents/code/link/link/solve/util.py:177(<listcomp>)
     1357    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/networkx/classes/graph.py:1758(bunch_iter)
      312    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/typing.py:1089(__eq__)
       70    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/_weakrefset.py:36(__init__)
        1    0.000    0.000    0.000    0.000 /Users/fkauker/Documents/code/link/link/solve/util.py:178(<listcomp>)
        6    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/internals.py:356(ftype)
       15    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/functools.py:695(<listcomp>)
        6    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/internals.py:5017(_stack_arrays)
        9    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/rpy2/robjects/vectors.py:1191(__getitem__)
      190    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/typing.py:1019(_abc_negative_cache)
      258    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/_weakrefset.py:16(__init__)
      309    0.000    0.000    0.000    0.000 {method '__subclasses__' of 'type' objects}
        6    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/dtypes/cast.py:867(maybe_infer_to_datetimelike)
        5    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/common.py:123(_default_index)
        1    0.000    0.000    0.000    0.000 /Users/fkauker/Documents/code/link/link/solve/util.py:336(<dictcomp>)
      126    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/typing.py:1033(_abc_negative_cache_version)
      919    0.000    0.000    0.000    0.000 {built-in method pandas._libs.lib.is_integer}
     1206    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/networkx/classes/reportviews.py:655(<lambda>)
        1    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/internals.py:5044(_interleaved_dtype)
      258    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/_weakrefset.py:52(_commit_removals)
       17    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/internals.py:3307(shape)
        1    0.000    0.000    0.000    0.000 /Users/fkauker/Documents/code/link/link/solve/util.py:90(<dictcomp>)
       27    0.000    0.000    0.000    0.000 {built-in method numpy.empty}
        1    0.000    0.000    0.000    0.000 /Users/fkauker/Documents/code/link/link/solve/util.py:117(<dictcomp>)
        1    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/dtypes/cast.py:1093(find_common_type)
        1    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/sre_compile.py:542(_code)
      157    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/functools.py:692(is_related)
        6    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/numpy/core/numeric.py:676(require)
       20    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/dtypes/common.py:477(is_interval_dtype)
