         6586145 function calls (6332621 primitive calls) in 16.037 seconds

   Ordered by: cumulative time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
     2961    0.003    0.000    0.005    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/internals.py:4718(dtype)
    16680    0.005    0.000    0.005    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/networkx/classes/coreviews.py:54(__getitem__)
    12398    0.005    0.000    0.005    0.000 {method 'copy' of 'dict' objects}
     1961    0.005    0.000    0.005    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/generic.py:124(__init__)
      976    0.002    0.000    0.005    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/generic.py:4436(f)
     2925    0.002    0.000    0.004    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/internals.py:222(to_dense)
    12510    0.004    0.000    0.004    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/networkx/classes/reportviews.py:787(<lambda>)
     1956    0.003    0.000    0.004    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/series.py:405(name)
     1962    0.002    0.000    0.004    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/dtypes/common.py:89(is_object_dtype)
      975    0.002    0.000    0.004    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/internals.py:4053(fast_xs)
     2021    0.001    0.000    0.004    0.000 <frozen importlib._bootstrap>:997(_handle_fromlist)
        5    0.000    0.000    0.004    0.001 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/frame.py:334(__init__)
        4    0.000    0.000    0.004    0.001 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/frame.py:426(_init_dict)
        6    0.001    0.000    0.004    0.001 /anaconda3/envs/link/lib/python3.6/site-packages/rpy2/robjects/pandas2ri.py:97(py2ri_pandasseries)
     1962    0.003    0.000    0.004    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/internals.py:237(mgr_locs)
     1982    0.002    0.000    0.004    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/indexes/range.py:481(__len__)
     1953    0.004    0.000    0.004    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/graph_tool/__init__.py:1323(__init__)
        5    0.000    0.000    0.003    0.001 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/frame.py:7349(_arrays_to_mgr)
     3905    0.003    0.000    0.003    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/graph_tool/__init__.py:2577(set_directed)
     1950    0.002    0.000    0.003    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/generic.py:458(ndim)
        5    0.000    0.000    0.003    0.001 /anaconda3/envs/link/lib/python3.6/inspect.py:1051(getargspec)
      975    0.001    0.000    0.003    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/indexes/base.py:1590(is_object)
    12457    0.003    0.000    0.003    0.000 /anaconda3/envs/link/lib/python3.6/_collections_abc.py:698(__init__)
      979    0.001    0.000    0.003    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/dtypes/cast.py:1232(construct_1d_ndarray_preserving_na)
      975    0.001    0.000    0.003    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/generic.py:2538(_is_view)
        5    0.000    0.000    0.003    0.001 /anaconda3/envs/link/lib/python3.6/site-packages/rpy2/robjects/vectors.py:1072(__init__)
     1613    0.003    0.000    0.003    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/networkx/classes/reportviews.py:717(__iter__)
      976    0.001    0.000    0.003    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/graph_tool/__init__.py:1499(__getattr__)
        4    0.003    0.001    0.003    0.001 {method 'rcall' of 'rpy2.rinterface.SexpClosure' objects}
     8320    0.003    0.000    0.003    0.000 {built-in method builtins.iter}
     1956    0.003    0.000    0.003    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/numpy/core/_internal.py:886(npy_ctypes_check)
     3900    0.002    0.000    0.003    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/common.py:395(_apply_if_callable)
        5    0.000    0.000    0.003    0.001 /anaconda3/envs/link/lib/python3.6/inspect.py:1082(getfullargspec)
      976    0.002    0.000    0.003    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/shapely/geometry/base.py:140(geos_geom_from_py)
     2058    0.002    0.000    0.003    0.000 {method 'update' of 'set' objects}
     8829    0.003    0.000    0.003    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/internals.py:4684(_block)
      976    0.001    0.000    0.002    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/graph_tool/__init__.py:919(_check_prop_writable)
      980    0.001    0.000    0.002    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/dtypes/common.py:1527(is_float_dtype)
      975    0.001    0.000    0.002    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/generic.py:2603(_set_is_copy)
    15631    0.002    0.000    0.002    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/graph_tool/__init__.py:2922(__get_base)
    12510    0.002    0.000    0.002    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/networkx/classes/filters.py:24(no_filter)
      975    0.001    0.000    0.002    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/internals.py:3812(is_view)
     4171    0.002    0.000    0.002    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/networkx/classes/coreviews.py:284(__init__)
     1951    0.002    0.000    0.002    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/networkx/classes/digraph.py:375(add_node)
      975    0.001    0.000    0.002    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/graph_tool/__init__.py:925(_check_prop_scalar)
     3900    0.002    0.000    0.002    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/graph_tool/__init__.py:908(_set_pmap)
     1951    0.002    0.000    0.002    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/graph_tool/__init__.py:2264(_get_edge_index_range)
     1950    0.002    0.000    0.002    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/indexes/base.py:1584(is_floating)
      975    0.002    0.000    0.002    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/indexes/base.py:2033(__contains__)
        5    0.000    0.000    0.002    0.000 /anaconda3/envs/link/lib/python3.6/inspect.py:2176(_signature_from_callable)
        1    0.002    0.002    0.002    0.002 {method 'read' of '_io.TextIOWrapper' objects}
      999    0.001    0.000    0.002    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/dtypes/common.py:513(is_categorical_dtype)
     1987    0.001    0.000    0.002    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/indexes/base.py:4914(_ensure_index)
      985    0.001    0.000    0.002    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/dtypes/common.py:407(is_timedelta64_dtype)
      975    0.001    0.000    0.002    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/generic.py:364(_get_axis_number)
      975    0.002    0.000    0.002    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/indexes/base.py:2053(contains)
     2058    0.002    0.000    0.002    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/networkx/classes/coreviews.py:327(<genexpr>)
        5    0.000    0.000    0.002    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/internals.py:4869(create_block_manager_from_arrays)
      981    0.001    0.000    0.002    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/dtypes/inference.py:119(is_iterator)
        1    0.000    0.000    0.002    0.002 /anaconda3/envs/link/lib/python3.6/site-packages/rpy2/robjects/pandas2ri.py:188(ri2py_dataframe)
        1    0.001    0.001    0.002    0.002 /Users/fkauker/Documents/code/link/link/solve/util.py:211(<dictcomp>)
        5    0.001    0.000    0.002    0.000 /anaconda3/envs/link/lib/python3.6/inspect.py:2095(_signature_from_function)
     1956    0.001    0.000    0.002    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/dtypes/inference.py:415(is_hashable)
     4984    0.002    0.000    0.002    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/graph_tool/__init__.py:2171(<lambda>)
      981    0.002    0.000    0.002    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/internals.py:372(iget)
        2    0.002    0.001    0.002    0.001 {built-in method io.open}
     1957    0.001    0.000    0.002    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/internals.py:3311(ndim)
        1    0.001    0.001    0.002    0.002 /Users/fkauker/Documents/code/link/link/solve/util.py:114(<listcomp>)
      975    0.001    0.000    0.001    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/graph_tool/__init__.py:3399(_vt_init)
        1    0.001    0.001    0.001    0.001 /Users/fkauker/Documents/code/link/link/solve/util.py:115(<listcomp>)
        1    0.000    0.000    0.001    0.001 /anaconda3/envs/link/lib/python3.6/site-packages/cplex/__init__.py:814(__del__)
        1    0.000    0.000    0.001    0.001 /anaconda3/envs/link/lib/python3.6/site-packages/cplex/__init__.py:788(end)
     2058    0.001    0.000    0.001    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/networkx/classes/coreviews.py:317(__init__)
     5850    0.001    0.000    0.001    0.000 {built-in method pandas._libs.lib.is_float}
     5146    0.001    0.000    0.001    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/graph_tool/__init__.py:2177(<lambda>)
     10/5    0.000    0.000    0.001    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/indexes/base.py:255(__new__)
      975    0.001    0.000    0.001    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/generic.py:438(_info_axis)
      976    0.001    0.000    0.001    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/networkx/classes/reportviews.py:1024(__iter__)
     1956    0.001    0.000    0.001    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/series.py:391(_set_subtyp)
     5856    0.001    0.000    0.001    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/graph_tool/__init__.py:3169(__get_base)
      976    0.001    0.000    0.001    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/graph_tool/__init__.py:795(is_writable)
        1    0.001    0.001    0.001    0.001 /Users/fkauker/Documents/code/link/link/solve/util.py:91(<listcomp>)
     5891    0.001    0.000    0.001    0.000 {built-in method pandas._libs.lib.is_scalar}
     2058    0.001    0.000    0.001    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/networkx/classes/coreviews.py:293(<genexpr>)
        1    0.000    0.000    0.001    0.001 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/frame.py:1422(from_items)
     1982    0.001    0.000    0.001    0.000 {built-in method builtins.max}
      976    0.001    0.000    0.001    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/internals.py:4085(consolidate)
        5    0.000    0.000    0.001    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/frame.py:7644(_homogenize)
     1962    0.001    0.000    0.001    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/internals.py:127(_check_ndim)
     2969    0.001    0.000    0.001    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/internals.py:352(dtype)
       10    0.000    0.000    0.001    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/frame.py:713(iteritems)
        6    0.001    0.000    0.001    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/rpy2/robjects/numpy2ri.py:68(numpy2ri)
     2934    0.001    0.000    0.001    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/rpy2/robjects/pandas2ri.py:131(<genexpr>)
     3906    0.001    0.000    0.001    0.000 {built-in method builtins.hash}
     2928    0.001    0.000    0.001    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/graph_tool/__init__.py:2230(_get_vertex_index)
      975    0.001    0.000    0.001    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/indexing.py:1830(_get_partial_string_timestamp_match_key)
        5    0.000    0.000    0.001    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/internals.py:4880(form_blocks)
      975    0.001    0.000    0.001    0.000 {built-in method builtins.min}
       26    0.001    0.000    0.001    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/indexes/base.py:672(values)
      975    0.001    0.000    0.001    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/indexes/base.py:1635(holds_integer)
      976    0.001    0.000    0.001    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/networkx/classes/reportviews.py:666(<genexpr>)
        1    0.000    0.000    0.001    0.001 /anaconda3/envs/link/lib/python3.6/site-packages/networkx/classes/multigraph.py:1058(subgraph)
        2    0.000    0.000    0.001    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/indexes/base.py:1976(is_all_dates)
        1    0.000    0.000    0.001    0.001 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/frame.py:1509(_from_arrays)
        1    0.000    0.000    0.001    0.001 /anaconda3/envs/link/lib/python3.6/site-packages/cplex/_internal/_procedural.py:619(freeprob)
     3905    0.001    0.000    0.001    0.000 {built-in method builtins.callable}
     3910    0.001    0.000    0.001    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/graph_tool/__init__.py:140(_to_str)
     2943    0.001    0.000    0.001    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/internals.py:203(internal_values)
        1    0.000    0.000    0.001    0.001 /anaconda3/envs/link/lib/python3.6/site-packages/networkx/classes/filters.py:55(__init__)
        1    0.001    0.001    0.001    0.001 {built-in method cplex._internal.py36_cplex1280.CPXXfreeprob}
        5    0.000    0.000    0.001    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/internals.py:3265(__init__)
      975    0.001    0.000    0.001    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/graph_tool/__init__.py:2708(get_vertex_filter)
     1952    0.001    0.000    0.001    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/graph_tool/__init__.py:2624(set_filters)
        6    0.000    0.000    0.001    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/generic.py:2484(_get_item_cache)
        6    0.000    0.000    0.001    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/dtypes/cast.py:44(maybe_convert_platform)
        1    0.000    0.000    0.001    0.001 /anaconda3/envs/link/lib/python3.6/site-packages/graph_tool/__init__.py:2330(new_edge_property)
     4189    0.001    0.000    0.001    0.000 {method 'keys' of 'dict' objects}
        9    0.001    0.000    0.001    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/rpy2/robjects/vectors.py:396(__init__)
        1    0.000    0.000    0.001    0.001 /Users/fkauker/Documents/code/link/link/solve/util.py:214(<listcomp>)
       20    0.000    0.000    0.001    0.000 /anaconda3/envs/link/lib/python3.6/inspect.py:2445(__init__)
     2925    0.001    0.000    0.001    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/indexes/numeric.py:169(inferred_type)
        6    0.000    0.000    0.001    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/internals.py:4986(_multi_blockify)
      975    0.001    0.000    0.001    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/internals.py:174(is_view)
     1976    0.001    0.000    0.001    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/internals.py:233(mgr_locs)
        1    0.001    0.001    0.001    0.001 /Users/fkauker/Documents/code/link/link/solve/util.py:313(<dictcomp>)
     2058    0.001    0.000    0.001    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/networkx/classes/graph.py:1758(bunch_iter)
        1    0.001    0.001    0.001    0.001 /Users/fkauker/Documents/code/link/link/solve/util.py:119(<dictcomp>)
        2    0.000    0.000    0.001    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/cplex/_internal/__init__.py:134(_end)
     1612    0.000    0.000    0.000    0.000 {method 'indices' of 'slice' objects}
      982    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/internals.py:3776(is_consolidated)
        1    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/graph_tool/__init__.py:512(copy)
        6    0.000    0.000    0.000    0.000 {pandas._libs.lib.maybe_convert_objects}
        9    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/rpy2/robjects/pandas2ri.py:190(<genexpr>)
        4    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/cplex/_internal/__init__.py:247(_delete_stream)
        1    0.000    0.000    0.000    0.000 /Users/fkauker/Documents/code/link/link/solve/util.py:90(<dictcomp>)
        1    0.000    0.000    0.000    0.000 /Users/fkauker/Documents/code/link/link/solve/util.py:177(<listcomp>)
        1    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/codecs.py:318(decode)
     2587    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/networkx/classes/reportviews.py:655(<lambda>)
        7    0.000    0.000    0.000    0.000 {built-in method _warnings.warn}
        9    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/rpy2/robjects/numpy2ri.py:156(ri2py_sexp)
        1    0.000    0.000    0.000    0.000 {built-in method _codecs.utf_8_decode}
      2/1    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/rpy2/robjects/__init__.py:319(__getattribute__)
        1    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/rpy2/robjects/__init__.py:330(__getitem__)
        5    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/inspect.py:2725(__init__)
        5    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/internals.py:3363(_rebuild_blknos_and_blklocs)
        6    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/frame.py:3093(_box_item_values)
     1955    0.000    0.000    0.000    0.000 {built-in method pandas._libs.lib.is_integer}
        1    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/rpy2/robjects/__init__.py:246(_)
        1    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/rpy2/robjects/__init__.py:138(_)
        1    0.000    0.000    0.000    0.000 /Users/fkauker/Documents/code/link/link/solve/util.py:311(<dictcomp>)
        1    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/rpy2/robjects/functions.py:134(__init__)
       11    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/base.py:912(__iter__)
        6    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/frame.py:3100(_box_col_values)
        5    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/frame.py:7367(extract_index)
        1    0.000    0.000    0.000    0.000 /Users/fkauker/Documents/code/link/link/solve/util.py:178(<listcomp>)
        4    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/cplex/_internal/_procedural.py:339(getchannels)
        1    0.000    0.000    0.000    0.000 /Users/fkauker/Documents/code/link/link/solve/util.py:336(<dictcomp>)
       10    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/common.py:301(_asarray_tuplesafe)
        6    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/internals.py:4108(get)
       14    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/rpy2/robjects/__init__.py:77(sexpvector_to_ro)
        9    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/rpy2/robjects/vectors.py:303(items)
        1    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/generic.py:4563(values)
        1    0.000    0.000    0.000    0.000 /Users/fkauker/Documents/code/link/link/solve/util.py:117(<dictcomp>)
       10    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/dtypes/cast.py:1207(construct_1d_object_array_from_listlike)
        3    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/networkx/classes/multidigraph.py:498(edges)
        1    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/internals.py:3922(as_array)
       25    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/rpy2/robjects/vectors.py:261(__init__)
        5    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/internals.py:3784(_consolidate_check)
        6    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/networkx/classes/reportviews.py:906(__init__)
        1    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/internals.py:3953(_interleave)
       20    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/enum.py:265(__call__)
       16    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/cplex/_internal/_pycplex.py:3129(__init__)
       11    0.000    0.000    0.000    0.000 {method 'format' of 'str' objects}
        4    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/indexes/base.py:1569(is_unique)
        5    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/internals.py:3785(<listcomp>)
       74    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/functools.py:764(dispatch)
        4    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/base.py:893(tolist)
       25    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/inspect.py:2774(<genexpr>)
        6    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/internals.py:4137(iget)
        6    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/internals.py:356(ftype)
        5    0.000    0.000    0.000    0.000 {pandas._libs.lib.infer_dtype}
        6    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/internals.py:5017(_stack_arrays)
        9    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/rpy2/robjects/vectors.py:1191(__getitem__)
       27    0.000    0.000    0.000    0.000 {built-in method numpy.empty}
        6    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/indexes/base.py:1938(<lambda>)
       17    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/internals.py:3307(shape)
       10    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/dtypes/common.py:1688(is_extension_array_dtype)
        5    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/common.py:123(_default_index)
        5    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/internals.py:3488(_verify_integrity)
       20    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/dtypes/common.py:477(is_interval_dtype)
        6    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/dtypes/cast.py:867(maybe_infer_to_datetimelike)
        6    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/base.py:789(_ndarray_values)
        3    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/networkx/classes/reportviews.py:1108(__call__)
        1    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/internals.py:5044(_interleaved_dtype)
        4    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/rpy2/robjects/vectors.py:426(__init__)
       11    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/dtypes/common.py:1043(is_datetime64_any_dtype)
        6    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/numpy/core/numeric.py:676(require)
        1    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/dtypes/cast.py:1093(find_common_type)
       10    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/dtypes/dtypes.py:707(is_dtype)
        7    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/indexes/range.py:257(tolist)
        5    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/indexes/range.py:68(__new__)
        3    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/rpy2/robjects/vectors.py:291(_names_get)
        6    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/numpy/core/_dtype.py:46(__str__)
        4    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/networkx/classes/digraph.py:265(__init__)
        5    0.000    0.000    0.000    0.000 <string>:12(__new__)
        5    0.000    0.000    0.000    0.000 {method 'any' of 'numpy.ndarray' objects}
        3    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/networkx/classes/multidigraph.py:304(succ)
        4    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/dtypes/common.py:647(is_datetimelike)
       51    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/internals.py:3309(<genexpr>)
        2    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/posixpath.py:75(join)
        2    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/networkx/classes/graph.py:1132(edges)
        5    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/graph_tool/__init__.py:1340(__set_property)
        6    0.000    0.000    0.000    0.000 {built-in method builtins.sum}
       74    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/weakref.py:393(__getitem__)
        7    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/compat/__init__.py:124(lrange)
       20    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/enum.py:515(__new__)
        5    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/rpy2/robjects/vectors.py:622(__init__)
        7    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/dtypes/common.py:1578(is_bool_dtype)
        6    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/internals.py:269(make_block_same_class)
        4    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/rpy2/robjects/pandas2ri.py:163(ri2py_floatvector)
        1    0.000    0.000    0.000    0.000 {built-in method builtins.dir}
       18    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/indexes/base.py:677(_values)
        1    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/rpy2/robjects/functions.py:110(formals)
        1    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/cplex/_internal/_procedural.py:332(closeCPLEX)
        4    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/cplex/_internal/_procedural.py:354(delfuncdest)
