         6585881 function calls (6332361 primitive calls) in 15.423 seconds

   Ordered by: cumulative time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
     8285    0.003    0.000    0.004    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/networkx/classes/coreviews.py:51(__iter__)
     1962    0.002    0.000    0.004    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/dtypes/common.py:89(is_object_dtype)
      975    0.002    0.000    0.004    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/internals.py:4053(fast_xs)
    12398    0.004    0.000    0.004    0.000 {method 'copy' of 'dict' objects}
     2021    0.001    0.000    0.004    0.000 <frozen importlib._bootstrap>:997(_handle_fromlist)
     1953    0.003    0.000    0.003    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/graph_tool/__init__.py:1323(__init__)
      975    0.001    0.000    0.003    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/indexes/base.py:1590(is_object)
     1950    0.002    0.000    0.003    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/generic.py:458(ndim)
     1982    0.002    0.000    0.003    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/indexes/range.py:481(__len__)
        5    0.000    0.000    0.003    0.001 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/frame.py:334(__init__)
    16680    0.003    0.000    0.003    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/networkx/classes/coreviews.py:54(__getitem__)
      979    0.001    0.000    0.003    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/dtypes/cast.py:1232(construct_1d_ndarray_preserving_na)
        4    0.000    0.000    0.003    0.001 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/frame.py:426(_init_dict)
     1962    0.003    0.000    0.003    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/internals.py:237(mgr_locs)
     3905    0.003    0.000    0.003    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/graph_tool/__init__.py:2577(set_directed)
      975    0.001    0.000    0.003    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/generic.py:2538(_is_view)
        5    0.000    0.000    0.003    0.001 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/frame.py:7349(_arrays_to_mgr)
        6    0.001    0.000    0.003    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/rpy2/robjects/pandas2ri.py:97(py2ri_pandasseries)
        1    0.002    0.002    0.003    0.003 {method 'read' of '_io.TextIOWrapper' objects}
      976    0.001    0.000    0.003    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/graph_tool/__init__.py:1499(__getattr__)
     1613    0.002    0.000    0.003    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/networkx/classes/reportviews.py:717(__iter__)
     3900    0.002    0.000    0.003    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/common.py:395(_apply_if_callable)
     1956    0.003    0.000    0.003    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/numpy/core/_internal.py:886(npy_ctypes_check)
        5    0.000    0.000    0.003    0.001 /anaconda3/envs/link/lib/python3.6/site-packages/rpy2/robjects/vectors.py:1072(__init__)
     8829    0.003    0.000    0.003    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/internals.py:4684(_block)
      980    0.001    0.000    0.002    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/dtypes/common.py:1527(is_float_dtype)
        4    0.002    0.001    0.002    0.001 {method 'rcall' of 'rpy2.rinterface.SexpClosure' objects}
     1951    0.002    0.000    0.002    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/networkx/classes/digraph.py:375(add_node)
      976    0.001    0.000    0.002    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/graph_tool/__init__.py:919(_check_prop_writable)
    15631    0.002    0.000    0.002    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/graph_tool/__init__.py:2922(__get_base)
      981    0.001    0.000    0.002    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/dtypes/inference.py:119(is_iterator)
      975    0.002    0.000    0.002    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/internals.py:3812(is_view)
     3900    0.002    0.000    0.002    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/graph_tool/__init__.py:908(_set_pmap)
      975    0.001    0.000    0.002    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/graph_tool/__init__.py:925(_check_prop_scalar)
    12457    0.002    0.000    0.002    0.000 /anaconda3/envs/link/lib/python3.6/_collections_abc.py:698(__init__)
     1951    0.002    0.000    0.002    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/graph_tool/__init__.py:2264(_get_edge_index_range)
     1950    0.002    0.000    0.002    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/indexes/base.py:1584(is_floating)
      985    0.001    0.000    0.002    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/dtypes/common.py:407(is_timedelta64_dtype)
     2058    0.001    0.000    0.002    0.000 {method 'update' of 'set' objects}
      999    0.001    0.000    0.002    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/dtypes/common.py:513(is_categorical_dtype)
      975    0.001    0.000    0.002    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/generic.py:2603(_set_is_copy)
      975    0.002    0.000    0.002    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/indexes/base.py:2033(__contains__)
     1987    0.001    0.000    0.002    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/indexes/base.py:4914(_ensure_index)
    12510    0.002    0.000    0.002    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/networkx/classes/reportviews.py:787(<lambda>)
     1956    0.001    0.000    0.002    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/dtypes/inference.py:415(is_hashable)
        1    0.000    0.000    0.002    0.002 /anaconda3/envs/link/lib/python3.6/site-packages/rpy2/robjects/pandas2ri.py:188(ri2py_dataframe)
      975    0.001    0.000    0.002    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/generic.py:364(_get_axis_number)
    12510    0.002    0.000    0.002    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/networkx/classes/filters.py:24(no_filter)
     4171    0.002    0.000    0.002    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/networkx/classes/coreviews.py:284(__init__)
      975    0.001    0.000    0.002    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/indexes/base.py:2053(contains)
     1957    0.001    0.000    0.002    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/internals.py:3311(ndim)
     8320    0.002    0.000    0.002    0.000 {built-in method builtins.iter}
        1    0.001    0.001    0.002    0.002 /Users/fkauker/Documents/code/link/link/solve/util.py:211(<dictcomp>)
      981    0.002    0.000    0.002    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/internals.py:372(iget)
        5    0.000    0.000    0.001    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/internals.py:4869(create_block_manager_from_arrays)
      975    0.001    0.000    0.001    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/graph_tool/__init__.py:3399(_vt_init)
      975    0.001    0.000    0.001    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/generic.py:438(_info_axis)
     5146    0.001    0.000    0.001    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/graph_tool/__init__.py:2177(<lambda>)
     5850    0.001    0.000    0.001    0.000 {built-in method pandas._libs.lib.is_float}
     5856    0.001    0.000    0.001    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/graph_tool/__init__.py:3169(__get_base)
      976    0.001    0.000    0.001    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/networkx/classes/reportviews.py:1024(__iter__)
        5    0.000    0.000    0.001    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/frame.py:7644(_homogenize)
     5891    0.001    0.000    0.001    0.000 {built-in method pandas._libs.lib.is_scalar}
     1962    0.001    0.000    0.001    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/internals.py:127(_check_ndim)
        1    0.000    0.000    0.001    0.001 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/frame.py:1422(from_items)
     1956    0.001    0.000    0.001    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/series.py:391(_set_subtyp)
     4984    0.001    0.000    0.001    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/graph_tool/__init__.py:2171(<lambda>)
      976    0.001    0.000    0.001    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/internals.py:4085(consolidate)
     2058    0.001    0.000    0.001    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/networkx/classes/coreviews.py:327(<genexpr>)
     10/5    0.000    0.000    0.001    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/indexes/base.py:255(__new__)
     1982    0.001    0.000    0.001    0.000 {built-in method builtins.max}
     2969    0.001    0.000    0.001    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/internals.py:352(dtype)
      976    0.001    0.000    0.001    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/graph_tool/__init__.py:795(is_writable)
     2058    0.001    0.000    0.001    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/networkx/classes/coreviews.py:317(__init__)
     3906    0.001    0.000    0.001    0.000 {built-in method builtins.hash}
      975    0.001    0.000    0.001    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/indexing.py:1830(_get_partial_string_timestamp_match_key)
        1    0.000    0.000    0.001    0.001 /anaconda3/envs/link/lib/python3.6/codecs.py:318(decode)
        1    0.001    0.001    0.001    0.001 /Users/fkauker/Documents/code/link/link/solve/util.py:214(<listcomp>)
        1    0.001    0.001    0.001    0.001 /Users/fkauker/Documents/code/link/link/solve/util.py:115(<listcomp>)
      975    0.001    0.000    0.001    0.000 {built-in method builtins.min}
        1    0.001    0.001    0.001    0.001 {built-in method _codecs.utf_8_decode}
        1    0.000    0.000    0.001    0.001 /Users/fkauker/Documents/code/link/link/solve/util.py:114(<listcomp>)
     2928    0.001    0.000    0.001    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/graph_tool/__init__.py:2230(_get_vertex_index)
        1    0.000    0.000    0.001    0.001 /Users/fkauker/Documents/code/link/link/solve/util.py:91(<listcomp>)
       10    0.000    0.000    0.001    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/frame.py:713(iteritems)
     2934    0.001    0.000    0.001    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/rpy2/robjects/pandas2ri.py:131(<genexpr>)
        6    0.001    0.000    0.001    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/rpy2/robjects/numpy2ri.py:68(numpy2ri)
        5    0.000    0.000    0.001    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/internals.py:4880(form_blocks)
      976    0.001    0.000    0.001    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/networkx/classes/reportviews.py:666(<genexpr>)
      975    0.001    0.000    0.001    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/indexes/base.py:1635(holds_integer)
        1    0.000    0.000    0.001    0.001 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/frame.py:1509(_from_arrays)
     3910    0.001    0.000    0.001    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/graph_tool/__init__.py:140(_to_str)
      975    0.001    0.000    0.001    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/graph_tool/__init__.py:2708(get_vertex_filter)
     3905    0.001    0.000    0.001    0.000 {built-in method builtins.callable}
        1    0.001    0.001    0.001    0.001 /Users/fkauker/Documents/code/link/link/solve/util.py:336(<dictcomp>)
     2943    0.001    0.000    0.001    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/internals.py:203(internal_values)
        6    0.000    0.000    0.001    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/dtypes/cast.py:44(maybe_convert_platform)
     4188    0.001    0.000    0.001    0.000 {method 'keys' of 'dict' objects}
     2058    0.001    0.000    0.001    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/networkx/classes/coreviews.py:293(<genexpr>)
     1952    0.001    0.000    0.001    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/graph_tool/__init__.py:2624(set_filters)
        1    0.001    0.001    0.001    0.001 /Users/fkauker/Documents/code/link/link/solve/util.py:119(<dictcomp>)
        1    0.000    0.000    0.001    0.001 /anaconda3/envs/link/lib/python3.6/site-packages/networkx/classes/multigraph.py:1058(subgraph)
        5    0.000    0.000    0.001    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/internals.py:3265(__init__)
     1976    0.001    0.000    0.001    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/internals.py:233(mgr_locs)
        1    0.000    0.000    0.001    0.001 /anaconda3/envs/link/lib/python3.6/site-packages/networkx/classes/filters.py:55(__init__)
        5    0.000    0.000    0.001    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/graph_tool/__init__.py:1403(__setitem__)
        1    0.001    0.001    0.001    0.001 /Users/fkauker/Documents/code/link/link/solve/util.py:313(<dictcomp>)
        6    0.000    0.000    0.001    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/generic.py:2484(_get_item_cache)
     2925    0.001    0.000    0.001    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/indexes/numeric.py:169(inferred_type)
        5    0.000    0.000    0.001    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/graph_tool/decorators.py:1(__setitem__)
        5    0.000    0.000    0.001    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/graph_tool/__init__.py:1327(__setitem__)
        9    0.000    0.000    0.001    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/rpy2/robjects/vectors.py:396(__init__)
     1612    0.000    0.000    0.000    0.000 {method 'indices' of 'slice' objects}
        5    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/graph_tool/decorators.py:1(__set_property)
        6    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/internals.py:4986(_multi_blockify)
      975    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/internals.py:174(is_view)
        5    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/graph_tool/decorators.py:95(wrap)
        6    0.000    0.000    0.000    0.000 {pandas._libs.lib.maybe_convert_objects}
      982    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/internals.py:3776(is_consolidated)
        1    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/graph_tool/__init__.py:512(copy)
        9    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/rpy2/robjects/pandas2ri.py:190(<genexpr>)
        5    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/inspect.py:1051(getargspec)
     1955    0.000    0.000    0.000    0.000 {built-in method pandas._libs.lib.is_integer}
        1    0.000    0.000    0.000    0.000 /Users/fkauker/Documents/code/link/link/solve/util.py:177(<listcomp>)
        5    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/inspect.py:1082(getfullargspec)
        9    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/rpy2/robjects/numpy2ri.py:156(ri2py_sexp)
        1    0.000    0.000    0.000    0.000 /Users/fkauker/Documents/code/link/link/solve/util.py:178(<listcomp>)
        2    0.000    0.000    0.000    0.000 {built-in method io.open}
      2/1    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/rpy2/robjects/__init__.py:319(__getattribute__)
     2587    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/networkx/classes/reportviews.py:655(<lambda>)
        1    0.000    0.000    0.000    0.000 /Users/fkauker/Documents/code/link/link/solve/util.py:311(<dictcomp>)
     2058    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/networkx/classes/graph.py:1758(bunch_iter)
        1    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/rpy2/robjects/__init__.py:330(__getitem__)
        1    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/rpy2/robjects/__init__.py:246(_)
        1    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/rpy2/robjects/__init__.py:138(_)
        1    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/rpy2/robjects/functions.py:134(__init__)
        5    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/frame.py:7367(extract_index)
       14    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/rpy2/robjects/__init__.py:77(sexpvector_to_ro)
        5    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/internals.py:3363(_rebuild_blknos_and_blklocs)
        9    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/rpy2/robjects/vectors.py:303(items)
        6    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/frame.py:3093(_box_item_values)
        5    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/inspect.py:2176(_signature_from_callable)
        1    0.000    0.000    0.000    0.000 /Users/fkauker/Documents/code/link/link/solve/util.py:117(<dictcomp>)
        1    0.000    0.000    0.000    0.000 /Users/fkauker/Documents/code/link/link/solve/util.py:90(<dictcomp>)
       11    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/base.py:912(__iter__)
        1    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/generic.py:4563(values)
        6    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/internals.py:4108(get)
        5    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/inspect.py:2095(_signature_from_function)
        6    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/frame.py:3100(_box_col_values)
       10    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/dtypes/cast.py:1207(construct_1d_object_array_from_listlike)
       10    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/common.py:301(_asarray_tuplesafe)
       25    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/rpy2/robjects/vectors.py:261(__init__)
        1    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/internals.py:3922(as_array)
        1    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/internals.py:3953(_interleave)
        7    0.000    0.000    0.000    0.000 {built-in method _warnings.warn}
        5    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/internals.py:3784(_consolidate_check)
       74    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/functools.py:764(dispatch)
        9    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/rpy2/robjects/vectors.py:1191(__getitem__)
       11    0.000    0.000    0.000    0.000 {method 'format' of 'str' objects}
        5    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/internals.py:3785(<listcomp>)
        6    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/internals.py:5017(_stack_arrays)
        5    0.000    0.000    0.000    0.000 {pandas._libs.lib.infer_dtype}
        6    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/internals.py:356(ftype)
        6    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/internals.py:4137(iget)
        4    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/indexes/base.py:1569(is_unique)
        4    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/base.py:893(tolist)
        5    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/common.py:123(_default_index)
       27    0.000    0.000    0.000    0.000 {built-in method numpy.empty}
        4    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/rpy2/robjects/vectors.py:426(__init__)
       20    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/dtypes/common.py:477(is_interval_dtype)
        6    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/indexes/base.py:1938(<lambda>)
       17    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/internals.py:3307(shape)
       10    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/dtypes/common.py:1688(is_extension_array_dtype)
        5    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/internals.py:3488(_verify_integrity)
        3    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/rpy2/robjects/vectors.py:291(_names_get)
       11    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/dtypes/common.py:1043(is_datetime64_any_dtype)
        1    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/internals.py:5044(_interleaved_dtype)
        6    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/base.py:789(_ndarray_values)
        5    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/indexes/range.py:68(__new__)
        6    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/numpy/core/numeric.py:676(require)
       10    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/dtypes/dtypes.py:707(is_dtype)
        1    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/dtypes/cast.py:1093(find_common_type)
        6    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/dtypes/cast.py:867(maybe_infer_to_datetimelike)
       74    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/weakref.py:393(__getitem__)
        7    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/indexes/range.py:257(tolist)
       20    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/inspect.py:2445(__init__)
        6    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/numpy/core/_dtype.py:46(__str__)
        4    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/dtypes/common.py:647(is_datetimelike)
        9    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/rpy2/robjects/functions.py:102(<listcomp>)
        3    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/rpy2/robjects/pandas2ri.py:142(ri2py_intvector)
        1    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/warnings.py:85(_showwarnmsg)
        1    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/warnings.py:20(_showwarnmsg_impl)
        5    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/rpy2/robjects/vectors.py:622(__init__)
       51    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/internals.py:3309(<genexpr>)
        7    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/compat/__init__.py:124(lrange)
        4    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/rpy2/robjects/pandas2ri.py:163(ri2py_floatvector)
        1    0.000    0.000    0.000    0.000 {built-in method builtins.dir}
        5    0.000    0.000    0.000    0.000 {method 'any' of 'numpy.ndarray' objects}
        1    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/rpy2/robjects/functions.py:110(formals)
        6    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/networkx/classes/reportviews.py:906(__init__)
        5    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/inspect.py:2725(__init__)
        5    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/indexes/base.py:473(_simple_new)
        6    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/internals.py:269(make_block_same_class)
        6    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/series.py:495(ravel)
        7    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/dtypes/common.py:1578(is_bool_dtype)
        5    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/numpy/core/_methods.py:42(_any)
        7    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/rpy2/robjects/robject.py:135(_rclass_get)
        2    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/posixpath.py:75(join)
        3    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/networkx/classes/multidigraph.py:249(__init__)
        6    0.000    0.000    0.000    0.000 {built-in method builtins.sum}
       14    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/internals.py:5020(_asarray_compat)
        1    0.000    0.000    0.000    0.000 /Users/fkauker/Documents/code/link/link/solve/util.py:190(<listcomp>)
        4    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/networkx/classes/digraph.py:265(__init__)
        1    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/rpy2/robjects/packages_utils.py:57(_map_symbols)
        5    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/indexes/range.py:131(_simple_new)
       12    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/base.py:714(shape)
        5    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/dtypes/dtypes.py:675(construct_from_string)
        6    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/indexes/base.py:1935(_engine)
        1    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/numpy/core/numerictypes.py:602(find_common_type)
        3    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/networkx/classes/multidigraph.py:498(edges)
       18    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/indexes/base.py:677(_values)
        4    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/rpy2/robjects/vectors.py:1101(<listcomp>)
        3    0.000    0.000    0.000    0.000 {method 'match' of '_sre.SRE_Pattern' objects}
        2    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/networkx/classes/graph.py:1132(edges)
